item_id,order_id,product_id,quantity,unit_price,fulfilled_from
6912,2304,11,2,3200,8
6913,2305,49,1,2950,1
6914,2305,2,2,9800,1
6915,2305,18,3,2950,1
6916,2306,56,2,6800,6
6917,2306,9,3,870,6
6918,2306,25,4,1250,6
6919,2307,3,3,420,11
6920,2307,16,4,7350,11
6921,2307,32,1,3350,11
6922,2308,10,4,540,4
6923,2308,23,1,3600,4
6924,2308,39,2,2300,4
6925,2309,17,1,180,9
6926,2309,30,2,2400,9
6927,2309,46,3,880,9
6928,2310,24,2,4900,2
6929,2310,37,3,2600,2
6930,2310,53,4,7100,2
6931,2311,31,3,1900,7
6932,2311,44,4,5250,7
6933,2311,60,1,2200,7
6934,2312,38,4,3100,12
6935,2312,51,1,1320,12
6936,2312,7,2,18400,12
6937,2313,45,1,4300,5
6938,2313,58,2,3900,5
6939,2313,14,3,5100,5
6940,2314,52,2,4750,10
6941,2314,5,3,12600,10
6942,2314,21,4,540,10
6943,2315,59,3,9300,3
6944,2315,12,4,4100,3
6945,2315,28,1,17400,3
6946,2316,6,4,22500,8
6947,2316,19,1,4100,8
6948,2316,35,2,2100,8
6949,2317,13,1,2750,1
6950,2317,26,2,760,1
6951,2317,42,3,3900,1
6952,2318,20,2,690,6
6953,2318,33,3,7850,6
6954,2318,49,4,2950,6
6955,2319,27,3,14800,11
6956,2319,40,4,970,11
6957,2319,56,1,6800,11
6958,2320,34,4,9400,4
6959,2320,47,1,11200,4
6960,2320,3,2,420,4
6961,2321,41,1,6200,9
6962,2321,54,2,8600,9
6963,2321,10,3,540,9
6964,2322,48,2,3700,2
6965,2322,1,3,1495,2
6966,2322,17,4,180,2
6967,2323,55,3,2600,7
6968,2323,8,4,7600,7
6969,2323,24,1,4900,7
6970,2324,2,4,9800,12
6971,2324,15,1,6200,12
6972,2324,31,2,1900,12
6973,2325,9,1,870,5
6974,2325,22,2,8800,5
6975,2325,38,3,3100,5
6976,2326,16,2,7350,10
6977,2326,29,3,48,10
6978,2326,45,4,4300,10
6979,2327,23,3,3600,3
6980,2327,36,4,4500,3
6981,2327,52,1,4750,3
6982,2328,30,4,2400,8
6983,2328,43,1,1280,8
6984,2328,59,2,9300,8
6985,2329,37,1,2600,1
6986,2329,50,2,5150,1
6987,2329,6,3,22500,1
6988,2330,44,2,5250,6
6989,2330,57,3,3400,6
6990,2330,13,4,2750,6
6991,2331,51,3,1320,11
6992,2331,4,4,3800,11
6993,2331,20,1,690,11
6994,2332,58,4,3900,4
6995,2332,11,1,3200,4
6996,2332,27,2,14800,4
6997,2333,5,1,12600,9
6998,2333,18,2,2950,9
6999,2333,34,3,9400,9
7000,2334,12,2,4100,2
7001,2334,25,3,1250,2
7002,2334,41,4,6200,2
7003,2335,19,3,4100,7
7004,2335,32,4,3350,7
7005,2335,48,1,3700,7
7006,2336,26,4,760,12
7007,2336,39,1,2300,12
7008,2336,55,2,2600,12
7009,2337,33,1,7850,5
7010,2337,46,2,880,5
7011,2337,2,3,9800,5
7012,2338,40,2,970,10
7013,2338,53,3,7100,10
7014,2338,9,4,870,10
7015,2339,47,3,11200,3
7016,2339,60,4,2200,3
7017,2339,16,1,7350,3
7018,2340,54,4,8600,8
7019,2340,7,1,18400,8
7020,2340,23,2,3600,8
7021,2341,1,1,1495,1
7022,2341,14,2,5100,1
7023,2341,30,3,2400,1
7024,2342,8,2,7600,6
7025,2342,21,3,540,6
7026,2342,37,4,2600,6
7027,2343,15,3,6200,11
7028,2343,28,4,17400,11
7029,2343,44,1,5250,11
7030,2344,22,4,8800,4
7031,2344,35,1,2100,4
7032,2344,51,2,1320,4
7033,2345,29,1,48,9
7034,2345,42,2,3900,9
7035,2345,58,3,3900,9
7036,2346,36,2,4500,2
7037,2346,49,3,2950,2
7038,2346,5,4,12600,2
7039,2347,43,3,1280,7
7040,2347,56,4,6800,7
7041,2347,12,1,4100,7
7042,2348,50,4,5150,12
7043,2348,3,1,420,12
7044,2348,19,2,4100,12
7045,2349,57,1,3400,5
7046,2349,10,2,540,5
7047,2349,26,3,760,5
7048,2350,4,2,3800,10
7049,2350,17,3,180,10
7050,2350,33,4,7850,10
7051,2351,11,3,3200,3
7052,2351,24,4,4900,3
7053,2351,40,1,970,3
7054,2352,18,4,2950,8
7055,2352,31,1,1900,8
7056,2352,47,2,11200,8
7057,2353,25,1,1250,1
7058,2353,38,2,3100,1
7059,2353,54,3,8600,1
7060,2354,32,2,3350,6
7061,2354,45,3,4300,6
7062,2354,1,4,1495,6
7063,2355,39,3,2300,11
7064,2355,52,4,4750,11
7065,2355,8,1,7600,11
7066,2356,46,4,880,4
7067,2356,59,1,9300,4
7068,2356,15,2,6200,4
7069,2357,53,1,7100,9
7070,2357,6,2,22500,9
7071,2357,22,3,8800,9
7072,2358,60,2,2200,2
7073,2358,13,3,2750,2
7074,2358,29,4,48,2
7075,2359,7,3,18400,7
7076,2359,20,4,690,7
7077,2359,36,1,4500,7
7078,2360,14,4,5100,12
7079,2360,27,1,14800,12
7080,2360,43,2,1280,12
7081,2361,21,1,540,5
7082,2361,34,2,9400,5
7083,2361,50,3,5150,5
7084,2362,28,2,17400,10
7085,2362,41,3,6200,10
7086,2362,57,4,3400,10
7087,2363,35,3,2100,3
7088,2363,48,4,3700,3
7089,2363,4,1,3800,3
7090,2364,42,4,3900,8
7091,2364,55,1,2600,8
7092,2364,11,2,3200,8
7093,2365,49,1,2950,1
7094,2365,2,2,9800,1
7095,2365,18,3,2950,1
7096,2366,56,2,6800,6
7097,2366,9,3,870,6
7098,2366,25,4,1250,6
7099,2367,3,3,420,11
7100,2367,16,4,7350,11
7101,2367,32,1,3350,11
7102,2368,10,4,540,4
7103,2368,23,1,3600,4
7104,2368,39,2,2300,4
7105,2369,17,1,180,9
7106,2369,30,2,2400,9
7107,2369,46,3,880,9
7108,2370,24,2,4900,2
7109,2370,37,3,2600,2
7110,2370,53,4,7100,2
7111,2371,31,3,1900,7
7112,2371,44,4,5250,7
7113,2371,60,1,2200,7
7114,2372,38,4,3100,12
7115,2372,51,1,1320,12
7116,2372,7,2,18400,12
7117,2373,45,1,4300,5
7118,2373,58,2,3900,5
7119,2373,14,3,5100,5
7120,2374,52,2,4750,10
7121,2374,5,3,12600,10
7122,2374,21,4,540,10
7123,2375,59,3,9300,3
7124,2375,12,4,4100,3
7125,2375,28,1,17400,3
7126,2376,6,4,22500,8
7127,2376,19,1,4100,8
7128,2376,35,2,2100,8
7129,2377,13,1,2750,1
7130,2377,26,2,760,1
7131,2377,42,3,3900,1
7132,2378,20,2,690,6
7133,2378,33,3,7850,6
7134,2378,49,4,2950,6
7135,2379,27,3,14800,11
7136,2379,40,4,970,11
7137,2379,56,1,6800,11
7138,2380,34,4,9400,4
7139,2380,47,1,11200,4
7140,2380,3,2,420,4
7141,2381,41,1,6200,9
7142,2381,54,2,8600,9
7143,2381,10,3,540,9
7144,2382,48,2,3700,2
7145,2382,1,3,1495,2
7146,2382,17,4,180,2
7147,2383,55,3,2600,7
7148,2383,8,4,7600,7
7149,2383,24,1,4900,7
7150,2384,2,4,9800,12
7151,2384,15,1,6200,12
7152,2384,31,2,1900,12
7153,2385,9,1,870,5
7154,2385,22,2,8800,5
7155,2385,38,3,3100,5
7156,2386,16,2,7350,10
7157,2386,29,3,48,10
7158,2386,45,4,4300,10
7159,2387,23,3,3600,3
7160,2387,36,4,4500,3
7161,2387,52,1,4750,3
7162,2388,30,4,2400,8
7163,2388,43,1,1280,8
7164,2388,59,2,9300,8
7165,2389,37,1,2600,1
7166,2389,50,2,5150,1
7167,2389,6,3,22500,1
7168,2390,44,2,5250,6
7169,2390,57,3,3400,6
7170,2390,13,4,2750,6
7171,2391,51,3,1320,11
7172,2391,4,4,3800,11
7173,2391,20,1,690,11
7174,2392,58,4,3900,4
7175,2392,11,1,3200,4
7176,2392,27,2,14800,4
7177,2393,5,1,12600,9
7178,2393,18,2,2950,9
7179,2393,34,3,9400,9
7180,2394,12,2,4100,2
7181,2394,25,3,1250,2
7182,2394,41,4,6200,2
7183,2395,19,3,4100,7
7184,2395,32,4,3350,7
7185,2395,48,1,3700,7
7186,2396,26,4,760,12
7187,2396,39,1,2300,12
7188,2396,55,2,2600,12
7189,2397,33,1,7850,5
7190,2397,46,2,880,5
7191,2397,2,3,9800,5
7192,2398,40,2,970,10
7193,2398,53,3,7100,10
7194,2398,9,4,870,10
7195,2399,47,3,11200,3
7196,2399,60,4,2200,3
7197,2399,16,1,7350,3
7198,2400,54,4,8600,8
7199,2400,7,1,18400,8
7200,2400,23,2,3600,8
7201,2401,1,1,1495,1
7202,2401,14,2,5100,1
7203,2401,30,3,2400,1
7204,2402,8,2,7600,6
7205,2402,21,3,540,6
7206,2402,37,4,2600,6
7207,2403,15,3,6200,11
7208,2403,28,4,17400,11
7209,2403,44,1,5250,11
7210,2404,22,4,8800,4
7211,2404,35,1,2100,4
7212,2404,51,2,1320,4
7213,2405,29,1,48,9
7214,2405,42,2,3900,9
7215,2405,58,3,3900,9
7216,2406,36,2,4500,2
7217,2406,49,3,2950,2
7218,2406,5,4,12600,2
7219,2407,43,3,1280,7
7220,2407,56,4,6800,7
7221,2407,12,1,4100,7
7222,2408,50,4,5150,12
7223,2408,3,1,420,12
7224,2408,19,2,4100,12
7225,2409,57,1,3400,5
7226,2409,10,2,540,5
7227,2409,26,3,760,5
7228,2410,4,2,3800,10
7229,2410,17,3,180,10
7230,2410,33,4,7850,10
7231,2411,11,3,3200,3
7232,2411,24,4,4900,3
7233,2411,40,1,970,3
7234,2412,18,4,2950,8
7235,2412,31,1,1900,8
7236,2412,47,2,11200,8
7237,2413,25,1,1250,1
7238,2413,38,2,3100,1
7239,2413,54,3,8600,1
7240,2414,32,2,3350,6
7241,2414,45,3,4300,6
7242,2414,1,4,1495,6
7243,2415,39,3,2300,11
7244,2415,52,4,4750,11
7245,2415,8,1,7600,11
7246,2416,46,4,880,4
7247,2416,59,1,9300,4
7248,2416,15,2,6200,4
7249,2417,53,1,7100,9
7250,2417,6,2,22500,9
7251,2417,22,3,8800,9
7252,2418,60,2,2200,2
7253,2418,13,3,2750,2
7254,2418,29,4,48,2
7255,2419,7,3,18400,7
7256,2419,20,4,690,7
7257,2419,36,1,4500,7
7258,2420,14,4,5100,12
7259,2420,27,1,14800,12
7260,2420,43,2,1280,12
7261,2421,21,1,540,5
7262,2421,34,2,9400,5
7263,2421,50,3,5150,5
7264,2422,28,2,17400,10
7265,2422,41,3,6200,10
7266,2422,57,4,3400,10
7267,2423,35,3,2100,3
7268,2423,48,4,3700,3
7269,2423,4,1,3800,3
7270,2424,42,4,3900,8
7271,2424,55,1,2600,8
7272,2424,11,2,3200,8
7273,2425,49,1,2950,1
7274,2425,2,2,9800,1
7275,2425,18,3,2950,1
7276,2426,56,2,6800,6
7277,2426,9,3,870,6
7278,2426,25,4,1250,6
7279,2427,3,3,420,11
7280,2427,16,4,7350,11
7281,2427,32,1,3350,11
7282,2428,10,4,540,4
7283,2428,23,1,3600,4
7284,2428,39,2,2300,4
7285,2429,17,1,180,9
7286,2429,30,2,2400,9
7287,2429,46,3,880,9
7288,2430,24,2,4900,2
7289,2430,37,3,2600,2
7290,2430,53,4,7100,2
7291,2431,31,3,1900,7
7292,2431,44,4,5250,7
7293,2431,60,1,2200,7
7294,2432,38,4,3100,12
7295,2432,51,1,1320,12
7296,2432,7,2,18400,12
7297,2433,45,1,4300,5
7298,2433,58,2,3900,5
7299,2433,14,3,5100,5
7300,2434,52,2,4750,10
7301,2434,5,3,12600,10
7302,2434,21,4,540,10
7303,2435,59,3,9300,3
7304,2435,12,4,4100,3
7305,2435,28,1,17400,3
7306,2436,6,4,22500,8
7307,2436,19,1,4100,8
7308,2436,35,2,2100,8
7309,2437,13,1,2750,1
7310,2437,26,2,760,1
7311,2437,42,3,3900,1
7312,2438,20,2,690,6
7313,2438,33,3,7850,6
7314,2438,49,4,2950,6
7315,2439,27,3,14800,11
7316,2439,40,4,970,11
7317,2439,56,1,6800,11
7318,2440,34,4,9400,4
7319,2440,47,1,11200,4
7320,2440,3,2,420,4
7321,2441,41,1,6200,9
7322,2441,54,2,8600,9
7323,2441,10,3,540,9
7324,2442,48,2,3700,2
7325,2442,1,3,1495,2
7326,2442,17,4,180,2
7327,2443,55,3,2600,7
7328,2443,8,4,7600,7
7329,2443,24,1,4900,7
7330,2444,2,4,9800,12
7331,2444,15,1,6200,12
7332,2444,31,2,1900,12
7333,2445,9,1,870,5
7334,2445,22,2,8800,5
7335,2445,38,3,3100,5
7336,2446,16,2,7350,10
7337,2446,29,3,48,10
7338,2446,45,4,4300,10
7339,2447,23,3,3600,3
7340,2447,36,4,4500,3
7341,2447,52,1,4750,3
7342,2448,30,4,2400,8
7343,2448,43,1,1280,8
7344,2448,59,2,9300,8
7345,2449,37,1,2600,1
7346,2449,50,2,5150,1
7347,2449,6,3,22500,1
7348,2450,44,2,5250,6
7349,2450,57,3,3400,6
7350,2450,13,4,2750,6
7351,2451,51,3,1320,11
7352,2451,4,4,3800,11
7353,2451,20,1,690,11
7354,2452,58,4,3900,4
7355,2452,11,1,3200,4
7356,2452,27,2,14800,4
7357,2453,5,1,12600,9
7358,2453,18,2,2950,9
7359,2453,34,3,9400,9
7360,2454,12,2,4100,2
7361,2454,25,3,1250,2
7362,2454,41,4,6200,2
7363,2455,19,3,4100,7
7364,2455,32,4,3350,7
7365,2455,48,1,3700,7
7366,2456,26,4,760,12
7367,2456,39,1,2300,12
7368,2456,55,2,2600,12
7369,2457,33,1,7850,5
7370,2457,46,2,880,5
7371,2457,2,3,9800,5
7372,2458,40,2,970,10
7373,2458,53,3,7100,10
7374,2458,9,4,870,10
7375,2459,47,3,11200,3
7376,2459,60,4,2200,3
7377,2459,16,1,7350,3
7378,2460,54,4,8600,8
7379,2460,7,1,18400,8
7380,2460,23,2,3600,8
7381,2461,1,1,1495,1
7382,2461,14,2,5100,1
7383,2461,30,3,2400,1
7384,2462,8,2,7600,6
7385,2462,21,3,540,6
7386,2462,37,4,2600,6
7387,2463,15,3,6200,11
7388,2463,28,4,17400,11
7389,2463,44,1,5250,11
7390,2464,22,4,8800,4
7391,2464,35,1,2100,4
7392,2464,51,2,1320,4
7393,2465,29,1,48,9
7394,2465,42,2,3900,9
7395,2465,58,3,3900,9
7396,2466,36,2,4500,2
7397,2466,49,3,2950,2
7398,2466,5,4,12600,2
7399,2467,43,3,1280,7
7400,2467,56,4,6800,7
7401,2467,12,1,4100,7
7402,2468,50,4,5150,12
7403,2468,3,1,420,12
7404,2468,19,2,4100,12
7405,2469,57,1,3400,5
7406,2469,10,2,540,5
7407,2469,26,3,760,5
7408,2470,4,2,3800,10
7409,2470,17,3,180,10
7410,2470,33,4,7850,10
7411,2471,11,3,3200,3
7412,2471,24,4,4900,3
7413,2471,40,1,970,3
7414,2472,18,4,2950,8
7415,2472,31,1,1900,8
7416,2472,47,2,11200,8
7417,2473,25,1,1250,1
7418,2473,38,2,3100,1
7419,2473,54,3,8600,1
7420,2474,32,2,3350,6
7421,2474,45,3,4300,6
7422,2474,1,4,1495,6
7423,2475,39,3,2300,11
7424,2475,52,4,4750,11
7425,2475,8,1,7600,11
7426,2476,46,4,880,4
7427,2476,59,1,9300,4
7428,2476,15,2,6200,4
7429,2477,53,1,7100,9
7430,2477,6,2,22500,9
7431,2477,22,3,8800,9
7432,2478,60,2,2200,2
7433,2478,13,3,2750,2
7434,2478,29,4,48,2
7435,2479,7,3,18400,7
7436,2479,20,4,690,7
7437,2479,36,1,4500,7
7438,2480,14,4,5100,12
7439,2480,27,1,14800,12
7440,2480,43,2,1280,12
7441,2481,21,1,540,5
7442,2481,34,2,9400,5
7443,2481,50,3,5150,5
7444,2482,28,2,17400,10
7445,2482,41,3,6200,10
7446,2482,57,4,3400,10
7447,2483,35,3,2100,3
7448,2483,48,4,3700,3
7449,2483,4,1,3800,3
7450,2484,42,4,3900,8
7451,2484,55,1,2600,8
7452,2484,11,2,3200,8
7453,2485,49,1,2950,1
7454,2485,2,2,9800,1
7455,2485,18,3,2950,1
7456,2486,56,2,6800,6
7457,2486,9,3,870,6
7458,2486,25,4,1250,6
7459,2487,3,3,420,11
7460,2487,16,4,7350,11
7461,2487,32,1,3350,11
7462,2488,10,4,540,4
7463,2488,23,1,3600,4
7464,2488,39,2,2300,4
7465,2489,17,1,180,9
7466,2489,30,2,2400,9
7467,2489,46,3,880,9
7468,2490,24,2,4900,2
7469,2490,37,3,2600,2
7470,2490,53,4,7100,2
7471,2491,31,3,1900,7
7472,2491,44,4,5250,7
7473,2491,60,1,2200,7
7474,2492,38,4,3100,12
7475,2492,51,1,1320,12
7476,2492,7,2,18400,12
7477,2493,45,1,4300,5
7478,2493,58,2,3900,5
7479,2493,14,3,5100,5
7480,2494,52,2,4750,10
7481,2494,5,3,12600,10
7482,2494,21,4,540,10
7483,2495,59,3,9300,3
7484,2495,12,4,4100,3
7485,2495,28,1,17400,3
7486,2496,6,4,22500,8
7487,2496,19,1,4100,8
7488,2496,35,2,2100,8
7489,2497,13,1,2750,1
7490,2497,26,2,760,1
7491,2497,42,3,3900,1
7492,2498,20,2,690,6
7493,2498,33,3,7850,6
7494,2498,49,4,2950,6
7495,2499,27,3,14800,11
7496,2499,40,4,970,11
7497,2499,56,1,6800,11
7498,2500,34,4,9400,4
7499,2500,47,1,11200,4
7500,2500,3,2,420,4
7501,2501,41,1,6200,9
7502,2501,54,2,8600,9
7503,2501,10,3,540,9
7504,2502,48,2,3700,2
7505,2502,1,3,1495,2
7506,2502,17,4,180,2
7507,2503,55,3,2600,7
7508,2503,8,4,7600,7
7509,2503,24,1,4900,7
7510,2504,2,4,9800,12
7511,2504,15,1,6200,12
7512,2504,31,2,1900,12
7513,2505,9,1,870,5
7514,2505,22,2,8800,5
7515,2505,38,3,3100,5
7516,2506,16,2,7350,10
7517,2506,29,3,48,10
7518,2506,45,4,4300,10
7519,2507,23,3,3600,3
7520,2507,36,4,4500,3
7521,2507,52,1,4750,3
7522,2508,30,4,2400,8
7523,2508,43,1,1280,8
7524,2508,59,2,9300,8
7525,2509,37,1,2600,1
7526,2509,50,2,5150,1
7527,2509,6,3,22500,1
7528,2510,44,2,5250,6
7529,2510,57,3,3400,6
7530,2510,13,4,2750,6
7531,2511,51,3,1320,11
7532,2511,4,4,3800,11
7533,2511,20,1,690,11
7534,2512,58,4,3900,4
7535,2512,11,1,3200,4
7536,2512,27,2,14800,4
7537,2513,5,1,12600,9
7538,2513,18,2,2950,9
7539,2513,34,3,9400,9
7540,2514,12,2,4100,2
7541,2514,25,3,1250,2
7542,2514,41,4,6200,2
7543,2515,19,3,4100,7
7544,2515,32,4,3350,7
7545,2515,48,1,3700,7
7546,2516,26,4,760,12
7547,2516,39,1,2300,12
7548,2516,55,2,2600,12
7549,2517,33,1,7850,5
7550,2517,46,2,880,5
7551,2517,2,3,9800,5
7552,2518,40,2,970,10
7553,2518,53,3,7100,10
7554,2518,9,4,870,10
7555,2519,47,3,11200,3
7556,2519,60,4,2200,3
7557,2519,16,1,7350,3
7558,2520,54,4,8600,8
7559,2520,7,1,18400,8
7560,2520,23,2,3600,8
7561,2521,1,1,1495,1
7562,2521,14,2,5100,1
7563,2521,30,3,2400,1
7564,2522,8,2,7600,6
7565,2522,21,3,540,6
7566,2522,37,4,2600,6
7567,2523,15,3,6200,11
7568,2523,28,4,17400,11
7569,2523,44,1,5250,11
7570,2524,22,4,8800,4
7571,2524,35,1,2100,4
7572,2524,51,2,1320,4
7573,2525,29,1,48,9
7574,2525,42,2,3900,9
7575,2525,58,3,3900,9
7576,2526,36,2,4500,2
7577,2526,49,3,2950,2
7578,2526,5,4,12600,2
7579,2527,43,3,1280,7
7580,2527,56,4,6800,7
7581,2527,12,1,4100,7
7582,2528,50,4,5150,12
7583,2528,3,1,420,12
7584,2528,19,2,4100,12
7585,2529,57,1,3400,5
7586,2529,10,2,540,5
7587,2529,26,3,760,5
7588,2530,4,2,3800,10
7589,2530,17,3,180,10
7590,2530,33,4,7850,10
7591,2531,11,3,3200,3
7592,2531,24,4,4900,3
7593,2531,40,1,970,3
7594,2532,18,4,2950,8
7595,2532,31,1,1900,8
7596,2532,47,2,11200,8
7597,2533,25,1,1250,1
7598,2533,38,2,3100,1
7599,2533,54,3,8600,1
7600,2534,32,2,3350,6
7601,2534,45,3,4300,6
7602,2534,1,4,1495,6
7603,2535,39,3,2300,11
7604,2535,52,4,4750,11
7605,2535,8,1,7600,11
7606,2536,46,4,880,4
7607,2536,59,1,9300,4
7608,2536,15,2,6200,4
7609,2537,53,1,7100,9
7610,2537,6,2,22500,9
7611,2537,22,3,8800,9
7612,2538,60,2,2200,2
7613,2538,13,3,2750,2
7614,2538,29,4,48,2
7615,2539,7,3,18400,7
7616,2539,20,4,690,7
7617,2539,36,1,4500,7
7618,2540,14,4,5100,12
7619,2540,27,1,14800,12
7620,2540,43,2,1280,12
7621,2541,21,1,540,5
7622,2541,34,2,9400,5
7623,2541,50,3,5150,5
7624,2542,28,2,17400,10
7625,2542,41,3,6200,10
7626,2542,57,4,3400,10
7627,2543,35,3,2100,3
7628,2543,48,4,3700,3
7629,2543,4,1,3800,3
7630,2544,42,4,3900,8
7631,2544,55,1,2600,8
7632,2544,11,2,3200,8
7633,2545,49,1,2950,1
7634,2545,2,2,9800,1
7635,2545,18,3,2950,1
7636,2546,56,2,6800,6
7637,2546,9,3,870,6
7638,2546,25,4,1250,6
7639,2547,3,3,420,11
7640,2547,16,4,7350,11
7641,2547,32,1,3350,11
7642,2548,10,4,540,4
7643,2548,23,1,3600,4
7644,2548,39,2,2300,4
7645,2549,17,1,180,9
7646,2549,30,2,2400,9
7647,2549,46,3,880,9
7648,2550,24,2,4900,2
7649,2550,37,3,2600,2
7650,2550,53,4,7100,2
7651,2551,31,3,1900,7
7652,2551,44,4,5250,7
7653,2551,60,1,2200,7
7654,2552,38,4,3100,12
7655,2552,51,1,1320,12
7656,2552,7,2,18400,12
7657,2553,45,1,4300,5
7658,2553,58,2,3900,5
7659,2553,14,3,5100,5
7660,2554,52,2,4750,10
7661,2554,5,3,12600,10
7662,2554,21,4,540,10
7663,2555,59,3,9300,3
7664,2555,12,4,4100,3
7665,2555,28,1,17400,3
7666,2556,6,4,22500,8
7667,2556,19,1,4100,8
7668,2556,35,2,2100,8
7669,2557,13,1,2750,1
7670,2557,26,2,760,1
7671,2557,42,3,3900,1
7672,2558,20,2,690,6
7673,2558,33,3,7850,6
7674,2558,49,4,2950,6
7675,2559,27,3,14800,11
7676,2559,40,4,970,11
7677,2559,56,1,6800,11
7678,2560,34,4,9400,4
7679,2560,47,1,11200,4
7680,2560,3,2,420,4
7681,2561,41,1,6200,9
7682,2561,54,2,8600,9
7683,2561,10,3,540,9
7684,2562,48,2,3700,2
7685,2562,1,3,1495,2
7686,2562,17,4,180,2
7687,2563,55,3,2600,7
7688,2563,8,4,7600,7
7689,2563,24,1,4900,7
7690,2564,2,4,9800,12
7691,2564,15,1,6200,12
7692,2564,31,2,1900,12
7693,2565,9,1,870,5
7694,2565,22,2,8800,5
7695,2565,38,3,3100,5
7696,2566,16,2,7350,10
7697,2566,29,3,48,10
7698,2566,45,4,4300,10
7699,2567,23,3,3600,3
7700,2567,36,4,4500,3
7701,2567,52,1,4750,3
7702,2568,30,4,2400,8
7703,2568,43,1,1280,8
7704,2568,59,2,9300,8
7705,2569,37,1,2600,1
7706,2569,50,2,5150,1
7707,2569,6,3,22500,1
7708,2570,44,2,5250,6
7709,2570,57,3,3400,6
7710,2570,13,4,2750,6
7711,2571,51,3,1320,11
7712,2571,4,4,3800,11
7713,2571,20,1,690,11
7714,2572,58,4,3900,4
7715,2572,11,1,3200,4
7716,2572,27,2,14800,4
7717,2573,5,1,12600,9
7718,2573,18,2,2950,9
7719,2573,34,3,9400,9
7720,2574,12,2,4100,2
7721,2574,25,3,1250,2
7722,2574,41,4,6200,2
7723,2575,19,3,4100,7
7724,2575,32,4,3350,7
7725,2575,48,1,3700,7
7726,2576,26,4,760,12
7727,2576,39,1,2300,12
7728,2576,55,2,2600,12
7729,2577,33,1,7850,5
7730,2577,46,2,880,5
7731,2577,2,3,9800,5
7732,2578,40,2,970,10
7733,2578,53,3,7100,10
7734,2578,9,4,870,10
7735,2579,47,3,11200,3
7736,2579,60,4,2200,3
7737,2579,16,1,7350,3
7738,2580,54,4,8600,8
7739,2580,7,1,18400,8
7740,2580,23,2,3600,8
7741,2581,1,1,1495,1
7742,2581,14,2,5100,1
7743,2581,30,3,2400,1
7744,2582,8,2,7600,6
7745,2582,21,3,540,6
7746,2582,37,4,2600,6
7747,2583,15,3,6200,11
7748,2583,28,4,17400,11
7749,2583,44,1,5250,11
7750,2584,22,4,8800,4
7751,2584,35,1,2100,4
7752,2584,51,2,1320,4
7753,2585,29,1,48,9
7754,2585,42,2,3900,9
7755,2585,58,3,3900,9
7756,2586,36,2,4500,2
7757,2586,49,3,2950,2
7758,2586,5,4,12600,2
7759,2587,43,3,1280,7
7760,2587,56,4,6800,7
7761,2587,12,1,4100,7
7762,2588,50,4,5150,12
7763,2588,3,1,420,12
7764,2588,19,2,4100,12
7765,2589,57,1,3400,5
7766,2589,10,2,540,5
7767,2589,26,3,760,5
7768,2590,4,2,3800,10
7769,2590,17,3,180,10
7770,2590,33,4,7850,10
7771,2591,11,3,3200,3
7772,2591,24,4,4900,3
7773,2591,40,1,970,3
7774,2592,18,4,2950,8
7775,2592,31,1,1900,8
7776,2592,47,2,11200,8
7777,2593,25,1,1250,1
7778,2593,38,2,3100,1
7779,2593,54,3,8600,1
7780,2594,32,2,3350,6
7781,2594,45,3,4300,6
7782,2594,1,4,1495,6
7783,2595,39,3,2300,11
7784,2595,52,4,4750,11
7785,2595,8,1,7600,11
7786,2596,46,4,880,4
7787,2596,59,1,9300,4
7788,2596,15,2,6200,4
7789,2597,53,1,7100,9
7790,2597,6,2,22500,9
7791,2597,22,3,8800,9
7792,2598,60,2,2200,2
7793,2598,13,3,2750,2
7794,2598,29,4,48,2
7795,2599,7,3,18400,7
7796,2599,20,4,690,7
7797,2599,36,1,4500,7
7798,2600,14,4,5100,12
7799,2600,27,1,14800,12
7800,2600,43,2,1280,12
7801,2601,21,1,540,5
7802,2601,34,2,9400,5
7803,2601,50,3,5150,5
7804,2602,28,2,17400,10
7805,2602,41,3,6200,10
7806,2602,57,4,3400,10
7807,2603,35,3,2100,3
7808,2603,48,4,3700,3
7809,2603,4,1,3800,3
7810,2604,42,4,3900,8
7811,2604,55,1,2600,8
7812,2604,11,2,3200,8
7813,2605,49,1,2950,1
7814,2605,2,2,9800,1
7815,2605,18,3,2950,1
7816,2606,56,2,6800,6
7817,2606,9,3,870,6
7818,2606,25,4,1250,6
7819,2607,3,3,420,11
7820,2607,16,4,7350,11
7821,2607,32,1,3350,11
7822,2608,10,4,540,4
7823,2608,23,1,3600,4
7824,2608,39,2,2300,4
7825,2609,17,1,180,9
7826,2609,30,2,2400,9
7827,2609,46,3,880,9
7828,2610,24,2,4900,2
7829,2610,37,3,2600,2
7830,2610,53,4,7100,2
7831,2611,31,3,1900,7
7832,2611,44,4,5250,7
7833,2611,60,1,2200,7
7834,2612,38,4,3100,12
7835,2612,51,1,1320,12
7836,2612,7,2,18400,12
7837,2613,45,1,4300,5
7838,2613,58,2,3900,5
7839,2613,14,3,5100,5
7840,2614,52,2,4750,10
7841,2614,5,3,12600,10
7842,2614,21,4,540,10
7843,2615,59,3,9300,3
7844,2615,12,4,4100,3
7845,2615,28,1,17400,3
7846,2616,6,4,22500,8
7847,2616,19,1,4100,8
7848,2616,35,2,2100,8
7849,2617,13,1,2750,1
7850,2617,26,2,760,1
7851,2617,42,3,3900,1
7852,2618,20,2,690,6
