mention_id,post_id,product_id,confidence_score,mention_type,created_at
4028,4028,23,0.96,hashtag,2026-05-05T16:30:00Z
4029,4029,3,0.84,visual,2026-05-05T16:30:00Z
4030,4030,38,0.84,inferred,2026-05-05T16:30:00Z
4031,4031,15,0.84,direct,2026-05-05T16:30:00Z
4032,4032,54,0.93,semantic,2026-05-05T16:30:00Z
4033,4033,29,0.79,hashtag,2026-05-05T16:30:00Z
4034,4034,7,0.89,visual,2026-05-05T16:30:00Z
4035,4035,44,0.8,inferred,2026-05-05T16:30:00Z
4036,4036,20,0.76,direct,2026-05-05T16:30:00Z
4037,4037,1,0.92,semantic,2026-05-05T16:30:00Z
4038,4038,35,0.86,hashtag,2026-05-05T16:30:00Z
4039,4039,12,0.97,visual,2026-05-05T16:30:00Z
4040,4040,51,0.81,inferred,2026-05-05T16:30:00Z
4041,4041,25,0.89,direct,2026-05-05T16:30:00Z
4042,4042,4,0.9,semantic,2026-05-05T16:30:00Z
4043,4043,41,0.82,hashtag,2026-05-05T16:30:00Z
4044,4044,17,0.86,visual,2026-05-05T16:30:00Z
4045,4045,57,0.78,inferred,2026-05-05T16:30:00Z
4046,4046,31,0.76,direct,2026-05-05T16:30:00Z
4047,4047,9,0.96,semantic,2026-05-05T16:30:00Z
4048,4048,47,0.91,hashtag,2026-05-05T16:30:00Z
4049,4049,22,0.81,visual,2026-05-05T16:30:00Z
4050,4050,2,0.77,inferred,2026-05-05T16:30:00Z
4051,4051,37,0.92,direct,2026-05-05T16:30:00Z
4052,4052,14,0.82,semantic,2026-05-05T16:30:00Z
4053,4053,53,0.86,hashtag,2026-05-05T16:30:00Z
4054,4054,28,0.83,visual,2026-05-05T16:30:00Z
4055,4055,6,0.78,inferred,2026-05-05T16:30:00Z
4056,4056,43,0.91,direct,2026-05-05T16:30:00Z
4057,4057,19,0.97,semantic,2026-05-05T16:30:00Z
4058,4058,59,0.85,hashtag,2026-05-05T16:30:00Z
4059,4059,33,0.77,visual,2026-05-05T16:30:00Z
4060,4060,10,0.77,inferred,2026-05-05T16:30:00Z
4061,4061,49,0.95,direct,2026-05-05T16:30:00Z
4062,4062,24,0.79,semantic,2026-05-05T16:30:00Z
4063,4063,3,0.93,hashtag,2026-05-05T16:30:00Z
4064,4064,39,0.81,visual,2026-05-05T16:30:00Z
4065,4065,15,0.85,inferred,2026-05-05T16:30:00Z
4066,4066,55,0.81,direct,2026-05-05T16:30:00Z
4067,4067,30,0.83,semantic,2026-05-05T16:30:00Z
4068,4068,8,0.88,hashtag,2026-05-05T16:30:00Z
4069,4069,45,0.82,visual,2026-05-05T16:30:00Z
4070,4070,21,0.94,inferred,2026-05-05T16:30:00Z
4071,4071,1,0.82,direct,2026-05-05T16:30:00Z
4072,4072,36,0.96,semantic,2026-05-05T16:30:00Z
4073,4073,12,0.9,hashtag,2026-05-05T16:30:00Z
4074,4074,51,0.78,visual,2026-05-05T16:30:00Z
4075,4075,26,0.83,inferred,2026-05-05T16:30:00Z
4076,4076,5,0.78,direct,2026-05-05T16:30:00Z
4077,4077,42,0.83,semantic,2026-05-05T16:30:00Z
4078,4078,17,0.9,hashtag,2026-05-05T16:30:00Z
4079,4079,58,0.79,visual,2026-05-05T16:30:00Z
4080,4080,32,0.98,inferred,2026-05-05T16:30:00Z
4081,4081,9,0.92,direct,2026-05-05T16:30:00Z
4082,4082,48,0.81,semantic,2026-05-05T16:30:00Z
4083,4083,23,0.82,hashtag,2026-05-05T16:30:00Z
4084,4084,2,0.78,visual,2026-05-05T16:30:00Z
4085,4085,38,0.91,inferred,2026-05-05T16:30:00Z
4086,4086,14,0.91,direct,2026-05-05T16:30:00Z
4087,4087,54,0.89,semantic,2026-05-05T16:30:00Z
4088,4088,28,0.85,hashtag,2026-05-05T16:30:00Z
4089,4089,6,0.77,visual,2026-05-05T16:30:00Z
4090,4090,44,0.94,inferred,2026-05-05T16:30:00Z
4091,4091,19,0.79,direct,2026-05-05T16:30:00Z
4092,4092,60,0.92,semantic,2026-05-05T16:30:00Z
4093,4093,34,0.78,hashtag,2026-05-05T16:30:00Z
4094,4094,11,0.85,visual,2026-05-05T16:30:00Z
4095,4095,50,0.93,inferred,2026-05-05T16:30:00Z
4096,4096,25,0.79,direct,2026-05-05T16:30:00Z
4097,4097,4,0.98,semantic,2026-05-05T16:30:00Z
4098,4098,40,0.94,hashtag,2026-05-05T16:30:00Z
4099,4099,16,0.84,visual,2026-05-05T16:30:00Z
4100,4100,56,0.91,inferred,2026-05-05T16:30:00Z
4101,4101,31,0.96,direct,2026-05-05T16:30:00Z
4102,4102,8,0.88,semantic,2026-05-05T16:30:00Z
4103,4103,46,0.9,hashtag,2026-05-05T16:30:00Z
4104,4104,22,0.88,visual,2026-05-05T16:30:00Z
4105,4105,1,0.82,inferred,2026-05-05T16:30:00Z
4106,4106,36,0.95,direct,2026-05-05T16:30:00Z
4107,4107,13,0.98,semantic,2026-05-05T16:30:00Z
4108,4108,52,0.91,hashtag,2026-05-05T16:30:00Z
4109,4109,27,0.77,visual,2026-05-05T16:30:00Z
4110,4110,5,0.81,inferred,2026-05-05T16:30:00Z
4111,4111,42,0.87,direct,2026-05-05T16:30:00Z
4112,4112,18,0.9,semantic,2026-05-05T16:30:00Z
4113,4113,59,0.98,hashtag,2026-05-05T16:30:00Z
4114,4114,33,0.82,visual,2026-05-05T16:30:00Z
4115,4115,10,0.87,inferred,2026-05-05T16:30:00Z
4116,4116,49,0.83,direct,2026-05-05T16:30:00Z
4117,4117,24,0.83,semantic,2026-05-05T16:30:00Z
4118,4118,3,0.97,hashtag,2026-05-05T16:30:00Z
4119,4119,39,0.95,visual,2026-05-05T16:30:00Z
4120,4120,15,0.83,inferred,2026-05-05T16:30:00Z
4121,4121,55,0.96,direct,2026-05-05T16:30:00Z
4122,4122,29,0.96,semantic,2026-05-05T16:30:00Z
4123,4123,7,0.77,hashtag,2026-05-05T16:30:00Z
4124,4124,45,0.86,visual,2026-05-05T16:30:00Z
4125,4125,20,0.79,inferred,2026-05-05T16:30:00Z
4126,4126,1,0.84,direct,2026-05-05T16:30:00Z
4127,4127,35,0.9,semantic,2026-05-05T16:30:00Z
4128,4128,12,0.86,hashtag,2026-05-05T16:30:00Z
4129,4129,51,0.97,visual,2026-05-05T16:30:00Z
4130,4130,26,0.77,inferred,2026-05-05T16:30:00Z
4131,4131,4,0.91,direct,2026-05-05T16:30:00Z
4132,4132,41,0.87,semantic,2026-05-05T16:30:00Z
4133,4133,17,0.86,hashtag,2026-05-05T16:30:00Z
4134,4134,57,0.97,visual,2026-05-05T16:30:00Z
4135,4135,31,0.83,inferred,2026-05-05T16:30:00Z
4136,4136,9,0.79,direct,2026-05-05T16:30:00Z
4137,4137,47,0.93,semantic,2026-05-05T16:30:00Z
4138,4138,22,0.96,hashtag,2026-05-05T16:30:00Z
4139,4139,2,0.8,visual,2026-05-05T16:30:00Z
4140,4140,37,0.94,inferred,2026-05-05T16:30:00Z
4141,4141,14,0.81,direct,2026-05-05T16:30:00Z
4142,4142,53,0.91,semantic,2026-05-05T16:30:00Z
4143,4143,28,0.96,hashtag,2026-05-05T16:30:00Z
4144,4144,6,0.82,visual,2026-05-05T16:30:00Z
4145,4145,43,0.91,inferred,2026-05-05T16:30:00Z
4146,4146,19,0.9,direct,2026-05-05T16:30:00Z
4147,4147,60,0.79,semantic,2026-05-05T16:30:00Z
4148,4148,34,0.84,hashtag,2026-05-05T16:30:00Z
4149,4149,11,0.96,visual,2026-05-05T16:30:00Z
4150,4150,49,0.89,inferred,2026-05-05T16:30:00Z
4151,4151,24,0.97,direct,2026-05-05T16:30:00Z
4152,4152,3,0.95,semantic,2026-05-05T16:30:00Z
4153,4153,40,0.98,hashtag,2026-05-05T16:30:00Z
4154,4154,16,0.96,visual,2026-05-05T16:30:00Z
4155,4155,56,0.97,inferred,2026-05-05T16:30:00Z
4156,4156,30,0.87,direct,2026-05-05T16:30:00Z
4157,4157,8,0.77,semantic,2026-05-05T16:30:00Z
4158,4158,46,0.97,hashtag,2026-05-05T16:30:00Z
4159,4159,21,0.87,visual,2026-05-05T16:30:00Z
4160,4160,1,0.79,inferred,2026-05-05T16:30:00Z
4161,4161,36,0.92,direct,2026-05-05T16:30:00Z
4162,4162,13,0.84,semantic,2026-05-05T16:30:00Z
4163,4163,52,0.98,hashtag,2026-05-05T16:30:00Z
4164,4164,27,0.86,visual,2026-05-05T16:30:00Z
4165,4165,5,0.9,inferred,2026-05-05T16:30:00Z
4166,4166,42,0.84,direct,2026-05-05T16:30:00Z
4167,4167,18,0.89,semantic,2026-05-05T16:30:00Z
4168,4168,58,0.86,hashtag,2026-05-05T16:30:00Z
4169,4169,32,0.92,visual,2026-05-05T16:30:00Z
4170,4170,10,0.81,inferred,2026-05-05T16:30:00Z
4171,4171,48,0.79,direct,2026-05-05T16:30:00Z
4172,4172,23,0.8,semantic,2026-05-05T16:30:00Z
4173,4173,2,0.78,hashtag,2026-05-05T16:30:00Z
4174,4174,38,0.95,visual,2026-05-05T16:30:00Z
4175,4175,15,0.89,inferred,2026-05-05T16:30:00Z
4176,4176,54,0.83,direct,2026-05-05T16:30:00Z
4177,4177,29,0.88,semantic,2026-05-05T16:30:00Z
4178,4178,7,0.79,hashtag,2026-05-05T16:30:00Z
4179,4179,44,0.78,visual,2026-05-05T16:30:00Z
4180,4180,20,0.76,inferred,2026-05-05T16:30:00Z
4181,4181,1,0.92,direct,2026-05-05T16:30:00Z
4182,4182,35,0.93,semantic,2026-05-05T16:30:00Z
4183,4183,11,0.8,hashtag,2026-05-05T16:30:00Z
4184,4184,50,0.88,visual,2026-05-05T16:30:00Z
4185,4185,25,0.95,inferred,2026-05-05T16:30:00Z
4186,4186,4,0.91,direct,2026-05-05T16:30:00Z
4187,4187,40,0.89,semantic,2026-05-05T16:30:00Z
4188,4188,17,0.82,hashtag,2026-05-05T16:30:00Z
4189,4189,57,0.92,visual,2026-05-05T16:30:00Z
4190,4190,31,0.85,inferred,2026-05-05T16:30:00Z
4191,4191,8,0.79,direct,2026-05-05T16:30:00Z
4192,4192,47,0.89,semantic,2026-05-05T16:30:00Z
4193,4193,22,0.82,hashtag,2026-05-05T16:30:00Z
4194,4194,2,0.93,visual,2026-05-05T16:30:00Z
4195,4195,37,0.78,inferred,2026-05-05T16:30:00Z
4196,4196,13,0.88,direct,2026-05-05T16:30:00Z
4197,4197,53,0.95,semantic,2026-05-05T16:30:00Z
4198,4198,27,0.88,hashtag,2026-05-05T16:30:00Z
4199,4199,6,0.77,visual,2026-05-05T16:30:00Z
4200,4200,43,0.93,inferred,2026-05-05T16:30:00Z
4201,4201,19,0.89,direct,2026-05-05T16:30:00Z
4202,4202,59,0.97,semantic,2026-05-05T16:30:00Z
4203,4203,33,0.88,hashtag,2026-05-05T16:30:00Z
4204,4204,10,0.77,visual,2026-05-05T16:30:00Z
4205,4205,49,0.86,inferred,2026-05-05T16:30:00Z
4206,4206,24,0.88,direct,2026-05-05T16:30:00Z
4207,4207,3,0.84,semantic,2026-05-05T16:30:00Z
4208,4208,39,0.9,hashtag,2026-05-05T16:30:00Z
4209,4209,15,0.85,visual,2026-05-05T16:30:00Z
4210,4210,55,0.94,inferred,2026-05-05T16:30:00Z
4211,4211,30,0.86,direct,2026-05-05T16:30:00Z
4212,4212,7,0.93,semantic,2026-05-05T16:30:00Z
4213,4213,45,0.81,hashtag,2026-05-05T16:30:00Z
4214,4214,21,0.82,visual,2026-05-05T16:30:00Z
4215,4215,1,0.94,inferred,2026-05-05T16:30:00Z
4216,4216,35,0.83,direct,2026-05-05T16:30:00Z
4217,4217,12,0.83,semantic,2026-05-05T16:30:00Z
4218,4218,51,0.95,hashtag,2026-05-05T16:30:00Z
4219,4219,26,0.89,visual,2026-05-05T16:30:00Z
4220,4220,5,0.91,inferred,2026-05-05T16:30:00Z
4221,4221,41,0.95,direct,2026-05-05T16:30:00Z
4222,4222,17,0.92,semantic,2026-05-05T16:30:00Z
4223,4223,58,0.81,hashtag,2026-05-05T16:30:00Z
4224,4224,32,0.96,visual,2026-05-05T16:30:00Z
4225,4225,9,0.84,inferred,2026-05-05T16:30:00Z
4226,4226,47,0.89,direct,2026-05-05T16:30:00Z
4227,4227,23,0.88,semantic,2026-05-05T16:30:00Z
4228,4228,2,0.88,hashtag,2026-05-05T16:30:00Z
4229,4229,38,0.95,visual,2026-05-05T16:30:00Z
4230,4230,14,0.95,inferred,2026-05-05T16:30:00Z
4231,4231,54,0.81,direct,2026-05-05T16:30:00Z
4232,4232,28,0.95,semantic,2026-05-05T16:30:00Z
4233,4233,6,0.94,hashtag,2026-05-05T16:30:00Z
4234,4234,44,0.83,visual,2026-05-05T16:30:00Z
4235,4235,19,0.79,inferred,2026-05-05T16:30:00Z
4236,4236,60,0.86,direct,2026-05-05T16:30:00Z
4237,4237,34,0.8,semantic,2026-05-05T16:30:00Z
4238,4238,11,0.86,hashtag,2026-05-05T16:30:00Z
4239,4239,50,0.86,visual,2026-05-05T16:30:00Z
4240,4240,25,0.8,inferred,2026-05-05T16:30:00Z
4241,4241,4,0.81,direct,2026-05-05T16:30:00Z
4242,4242,40,0.79,semantic,2026-05-05T16:30:00Z
4243,4243,16,0.82,hashtag,2026-05-05T16:30:00Z
4244,4244,56,0.9,visual,2026-05-05T16:30:00Z
4245,4245,30,0.93,inferred,2026-05-05T16:30:00Z
4246,4246,8,0.77,direct,2026-05-05T16:30:00Z
4247,4247,46,0.97,semantic,2026-05-05T16:30:00Z
4248,4248,21,0.92,hashtag,2026-05-05T16:30:00Z
4249,4249,1,0.89,visual,2026-05-05T16:30:00Z
4250,4250,36,0.89,inferred,2026-05-05T16:30:00Z
4251,4251,13,0.87,direct,2026-05-05T16:30:00Z
4252,4252,52,0.86,semantic,2026-05-05T16:30:00Z
4253,4253,27,0.86,hashtag,2026-05-05T16:30:00Z
4254,4254,5,0.82,visual,2026-05-05T16:30:00Z
4255,4255,42,0.83,inferred,2026-05-05T16:30:00Z
4256,4256,18,0.77,direct,2026-05-05T16:30:00Z
4257,4257,58,0.89,semantic,2026-05-05T16:30:00Z
4258,4258,33,0.93,hashtag,2026-05-05T16:30:00Z
4259,4259,10,0.87,visual,2026-05-05T16:30:00Z
4260,4260,48,0.81,inferred,2026-05-05T16:30:00Z
4261,4261,23,0.85,direct,2026-05-05T16:30:00Z
4262,4262,3,0.96,semantic,2026-05-05T16:30:00Z
4263,4263,38,0.93,hashtag,2026-05-05T16:30:00Z
4264,4264,15,0.97,visual,2026-05-05T16:30:00Z
4265,4265,55,0.8,inferred,2026-05-05T16:30:00Z
4266,4266,29,0.95,direct,2026-05-05T16:30:00Z
4267,4267,7,0.89,semantic,2026-05-05T16:30:00Z
4268,4268,45,0.78,hashtag,2026-05-05T16:30:00Z
4269,4269,20,0.77,visual,2026-05-05T16:30:00Z
4270,4270,1,0.91,inferred,2026-05-05T16:30:00Z
4271,4271,35,0.98,direct,2026-05-05T16:30:00Z
4272,4272,12,0.78,semantic,2026-05-05T16:30:00Z
4273,4273,51,0.93,hashtag,2026-05-05T16:30:00Z
4274,4274,26,0.98,visual,2026-05-05T16:30:00Z
4275,4275,4,0.83,inferred,2026-05-05T16:30:00Z
4276,4276,41,0.77,direct,2026-05-05T16:30:00Z
4277,4277,17,0.79,semantic,2026-05-05T16:30:00Z
4278,4278,57,0.96,hashtag,2026-05-05T16:30:00Z
4279,4279,31,0.8,visual,2026-05-05T16:30:00Z
4280,4280,9,0.81,inferred,2026-05-05T16:30:00Z
4281,4281,47,0.94,direct,2026-05-05T16:30:00Z
4282,4282,22,0.9,semantic,2026-05-05T16:30:00Z
4283,4283,2,0.86,hashtag,2026-05-05T16:30:00Z
4284,4284,37,0.9,visual,2026-05-05T16:30:00Z
4285,4285,14,0.92,inferred,2026-05-05T16:30:00Z
4286,4286,53,0.79,direct,2026-05-05T16:30:00Z
4287,4287,28,0.87,semantic,2026-05-05T16:30:00Z
4288,4288,6,0.92,hashtag,2026-05-05T16:30:00Z
4289,4289,43,0.79,visual,2026-05-05T16:30:00Z
4290,4290,19,0.96,inferred,2026-05-05T16:30:00Z
4291,4291,59,0.78,direct,2026-05-05T16:30:00Z
4292,4292,33,0.83,semantic,2026-05-05T16:30:00Z
4293,4293,11,0.92,hashtag,2026-05-05T16:30:00Z
4294,4294,49,0.9,visual,2026-05-05T16:30:00Z
4295,4295,24,0.95,inferred,2026-05-05T16:30:00Z
4296,4296,3,0.84,direct,2026-05-05T16:30:00Z
4297,4297,39,0.77,semantic,2026-05-05T16:30:00Z
4298,4298,16,0.93,hashtag,2026-05-05T16:30:00Z
4299,4299,55,0.9,visual,2026-05-05T16:30:00Z
4300,4300,30,0.83,inferred,2026-05-05T16:30:00Z
4301,4301,8,0.85,direct,2026-05-05T16:30:00Z
4302,4302,45,0.94,semantic,2026-05-05T16:30:00Z
4303,4303,21,0.79,hashtag,2026-05-05T16:30:00Z
4304,4304,1,0.79,visual,2026-05-05T16:30:00Z
4305,4305,36,0.93,inferred,2026-05-05T16:30:00Z
4306,4306,12,0.86,direct,2026-05-05T16:30:00Z
4307,4307,52,0.92,semantic,2026-05-05T16:30:00Z
4308,4308,26,0.93,hashtag,2026-05-05T16:30:00Z
4309,4309,5,0.91,visual,2026-05-05T16:30:00Z
4310,4310,42,0.9,inferred,2026-05-05T16:30:00Z
4311,4311,18,0.94,direct,2026-05-05T16:30:00Z
4312,4312,58,0.98,semantic,2026-05-05T16:30:00Z
4313,4313,32,0.8,hashtag,2026-05-05T16:30:00Z
4314,4314,9,0.93,visual,2026-05-05T16:30:00Z
4315,4315,48,0.79,inferred,2026-05-05T16:30:00Z
4316,4316,23,0.79,direct,2026-05-05T16:30:00Z
4317,4317,2,0.92,semantic,2026-05-05T16:30:00Z
4318,4318,38,0.88,hashtag,2026-05-05T16:30:00Z
4319,4319,14,0.83,visual,2026-05-05T16:30:00Z
4320,4320,54,0.94,inferred,2026-05-05T16:30:00Z
4321,4321,29,0.86,direct,2026-05-05T16:30:00Z
4322,4322,7,0.77,semantic,2026-05-05T16:30:00Z
4323,4323,44,0.9,hashtag,2026-05-05T16:30:00Z
4324,4324,20,0.96,visual,2026-05-05T16:30:00Z
4325,4325,60,0.85,inferred,2026-05-05T16:30:00Z
4326,4326,34,0.82,direct,2026-05-05T16:30:00Z
4327,4327,11,0.89,semantic,2026-05-05T16:30:00Z
4328,4328,50,0.84,hashtag,2026-05-05T16:30:00Z
4329,4329,25,0.82,visual,2026-05-05T16:30:00Z
4330,4330,4,0.97,inferred,2026-05-05T16:30:00Z
4331,4331,40,0.92,direct,2026-05-05T16:30:00Z
4332,4332,16,0.94,semantic,2026-05-05T16:30:00Z
4333,4333,56,0.92,hashtag,2026-05-05T16:30:00Z
4334,4334,31,0.82,visual,2026-05-05T16:30:00Z
4335,4335,8,0.9,inferred,2026-05-05T16:30:00Z
4336,4336,46,0.87,direct,2026-05-05T16:30:00Z
4337,4337,22,0.8,semantic,2026-05-05T16:30:00Z
4338,4338,2,0.91,hashtag,2026-05-05T16:30:00Z
4339,4339,37,0.83,visual,2026-05-05T16:30:00Z
4340,4340,13,0.89,inferred,2026-05-05T16:30:00Z
4341,4341,52,0.84,direct,2026-05-05T16:30:00Z
4342,4342,27,0.83,semantic,2026-05-05T16:30:00Z
4343,4343,5,0.87,hashtag,2026-05-05T16:30:00Z
4344,4344,43,0.81,visual,2026-05-05T16:30:00Z
4345,4345,18,0.78,inferred,2026-05-05T16:30:00Z
4346,4346,59,0.78,direct,2026-05-05T16:30:00Z
4347,4347,33,0.93,semantic,2026-05-05T16:30:00Z
4348,4348,10,0.8,hashtag,2026-05-05T16:30:00Z
4349,4349,49,0.92,visual,2026-05-05T16:30:00Z
4350,4350,24,0.87,inferred,2026-05-05T16:30:00Z
4351,4351,3,0.96,direct,2026-05-05T16:30:00Z
4352,4352,39,0.82,semantic,2026-05-05T16:30:00Z
4353,4353,15,0.86,hashtag,2026-05-05T16:30:00Z
4354,4354,55,0.79,visual,2026-05-05T16:30:00Z
4355,4355,29,0.8,inferred,2026-05-05T16:30:00Z
4356,4356,7,0.9,direct,2026-05-05T16:30:00Z
4357,4357,45,0.77,semantic,2026-05-05T16:30:00Z
4358,4358,20,0.95,hashtag,2026-05-05T16:30:00Z
4359,4359,1,0.97,visual,2026-05-05T16:30:00Z
4360,4360,35,0.85,inferred,2026-05-05T16:30:00Z
4361,4361,12,0.94,direct,2026-05-05T16:30:00Z
4362,4362,51,0.8,semantic,2026-05-05T16:30:00Z
4363,4363,26,0.79,hashtag,2026-05-05T16:30:00Z
4364,4364,4,0.94,visual,2026-05-05T16:30:00Z
4365,4365,41,0.86,inferred,2026-05-05T16:30:00Z
4366,4366,17,0.95,direct,2026-05-05T16:30:00Z
4367,4367,57,0.81,semantic,2026-05-05T16:30:00Z
4368,4368,32,0.92,hashtag,2026-05-05T16:30:00Z
4369,4369,9,0.96,visual,2026-05-05T16:30:00Z
4370,4370,47,0.88,inferred,2026-05-05T16:30:00Z
4371,4371,22,0.9,direct,2026-05-05T16:30:00Z
4372,4372,2,0.81,semantic,2026-05-05T16:30:00Z
4373,4373,37,0.91,hashtag,2026-05-05T16:30:00Z
4374,4374,14,0.92,visual,2026-05-05T16:30:00Z
4375,4375,53,0.81,inferred,2026-05-05T16:30:00Z
4376,4376,28,0.92,direct,2026-05-05T16:30:00Z
4377,4377,6,0.85,semantic,2026-05-05T16:30:00Z
4378,4378,43,0.9,hashtag,2026-05-05T16:30:00Z
4379,4379,19,0.84,visual,2026-05-05T16:30:00Z
4380,4380,60,0.87,inferred,2026-05-05T16:30:00Z
4381,4381,34,0.9,direct,2026-05-05T16:30:00Z
4382,4382,11,0.86,semantic,2026-05-05T16:30:00Z
4383,4383,50,0.82,hashtag,2026-05-05T16:30:00Z
4384,4384,25,0.89,visual,2026-05-05T16:30:00Z
4385,4385,4,0.95,inferred,2026-05-05T16:30:00Z
4386,4386,40,0.89,direct,2026-05-05T16:30:00Z
4387,4387,16,0.77,semantic,2026-05-05T16:30:00Z
4388,4388,56,0.91,hashtag,2026-05-05T16:30:00Z
4389,4389,30,0.82,visual,2026-05-05T16:30:00Z
4390,4390,8,0.85,inferred,2026-05-05T16:30:00Z
4391,4391,46,0.89,direct,2026-05-05T16:30:00Z
4392,4392,21,0.77,semantic,2026-05-05T16:30:00Z
4393,4393,1,0.85,hashtag,2026-05-05T16:30:00Z
4394,4394,36,0.79,visual,2026-05-05T16:30:00Z
4395,4395,13,0.79,inferred,2026-05-05T16:30:00Z
4396,4396,52,0.94,direct,2026-05-05T16:30:00Z
4397,4397,27,0.8,semantic,2026-05-05T16:30:00Z
4398,4398,5,0.83,hashtag,2026-05-05T16:30:00Z
4399,4399,42,0.91,visual,2026-05-05T16:30:00Z
4400,4400,18,0.77,inferred,2026-05-05T16:30:00Z
4401,4401,58,0.82,direct,2026-05-05T16:30:00Z
4402,4402,32,0.86,semantic,2026-05-05T16:30:00Z
4403,4403,10,0.93,hashtag,2026-05-05T16:30:00Z
4404,4404,48,0.9,visual,2026-05-05T16:30:00Z
4405,4405,23,0.91,inferred,2026-05-05T16:30:00Z
4406,4406,3,0.97,direct,2026-05-05T16:30:00Z
4407,4407,38,0.93,semantic,2026-05-05T16:30:00Z
4408,4408,15,0.8,hashtag,2026-05-05T16:30:00Z
4409,4409,54,0.92,visual,2026-05-05T16:30:00Z
4410,4410,29,0.84,inferred,2026-05-05T16:30:00Z
4411,4411,7,0.9,direct,2026-05-05T16:30:00Z
4412,4412,44,0.87,semantic,2026-05-05T16:30:00Z
4413,4413,20,0.93,hashtag,2026-05-05T16:30:00Z
4414,4414,1,0.86,visual,2026-05-05T16:30:00Z
4415,4415,35,0.85,inferred,2026-05-05T16:30:00Z
4416,4416,12,0.9,direct,2026-05-05T16:30:00Z
4417,4417,50,0.95,semantic,2026-05-05T16:30:00Z
4418,4418,25,0.86,hashtag,2026-05-05T16:30:00Z
4419,4419,4,0.88,visual,2026-05-05T16:30:00Z
4420,4420,41,0.81,inferred,2026-05-05T16:30:00Z
4421,4421,17,0.98,direct,2026-05-05T16:30:00Z
4422,4422,57,0.87,semantic,2026-05-05T16:30:00Z
4423,4423,31,0.95,hashtag,2026-05-05T16:30:00Z
4424,4424,9,0.81,visual,2026-05-05T16:30:00Z
4425,4425,47,0.92,inferred,2026-05-05T16:30:00Z
4426,4426,22,0.96,direct,2026-05-05T16:30:00Z
4427,4427,2,0.9,semantic,2026-05-05T16:30:00Z
4428,4428,37,0.79,hashtag,2026-05-05T16:30:00Z
4429,4429,13,0.83,visual,2026-05-05T16:30:00Z
4430,4430,53,0.94,inferred,2026-05-05T16:30:00Z
4431,4431,28,0.79,direct,2026-05-05T16:30:00Z
4432,4432,6,0.97,semantic,2026-05-05T16:30:00Z
4433,4433,43,0.85,hashtag,2026-05-05T16:30:00Z
4434,4434,19,0.78,visual,2026-05-05T16:30:00Z
4435,4435,59,0.78,inferred,2026-05-05T16:30:00Z
4436,4436,33,0.86,direct,2026-05-05T16:30:00Z
4437,4437,10,0.96,semantic,2026-05-05T16:30:00Z
4438,4438,49,0.87,hashtag,2026-05-05T16:30:00Z
4439,4439,24,0.8,visual,2026-05-05T16:30:00Z
4440,4440,3,0.78,inferred,2026-05-05T16:30:00Z
4441,4441,39,0.92,direct,2026-05-05T16:30:00Z
4442,4442,15,0.76,semantic,2026-05-05T16:30:00Z
4443,4443,55,0.92,hashtag,2026-05-05T16:30:00Z
4444,4444,30,0.78,visual,2026-05-05T16:30:00Z
4445,4445,7,0.81,inferred,2026-05-05T16:30:00Z
4446,4446,45,0.91,direct,2026-05-05T16:30:00Z
4447,4447,21,0.83,semantic,2026-05-05T16:30:00Z
4448,4448,1,0.9,hashtag,2026-05-05T16:30:00Z
4449,4449,35,0.91,visual,2026-05-05T16:30:00Z
4450,4450,12,0.96,inferred,2026-05-05T16:30:00Z
4451,4451,51,0.94,direct,2026-05-05T16:30:00Z
4452,4452,26,0.89,semantic,2026-05-05T16:30:00Z
4453,4453,5,0.84,hashtag,2026-05-05T16:30:00Z
4454,4454,41,0.91,visual,2026-05-05T16:30:00Z
4455,4455,17,0.81,inferred,2026-05-05T16:30:00Z
4456,4456,58,0.78,direct,2026-05-05T16:30:00Z
4457,4457,32,0.77,semantic,2026-05-05T16:30:00Z
4458,4458,9,0.89,hashtag,2026-05-05T16:30:00Z
4459,4459,48,0.83,visual,2026-05-05T16:30:00Z
4460,4460,23,0.97,inferred,2026-05-05T16:30:00Z
4461,4461,2,0.81,direct,2026-05-05T16:30:00Z
4462,4462,38,0.9,semantic,2026-05-05T16:30:00Z
4463,4463,14,0.9,hashtag,2026-05-05T16:30:00Z
4464,4464,54,0.78,visual,2026-05-05T16:30:00Z
4465,4465,28,0.83,inferred,2026-05-05T16:30:00Z
4466,4466,6,0.78,direct,2026-05-05T16:30:00Z
4467,4467,44,0.9,semantic,2026-05-05T16:30:00Z
4468,4468,19,0.97,hashtag,2026-05-05T16:30:00Z
4469,4469,60,0.88,visual,2026-05-05T16:30:00Z
4470,4470,34,0.95,inferred,2026-05-05T16:30:00Z
4471,4471,11,0.8,direct,2026-05-05T16:30:00Z
4472,4472,50,0.81,semantic,2026-05-05T16:30:00Z
4473,4473,25,0.92,hashtag,2026-05-05T16:30:00Z
4474,4474,4,0.9,visual,2026-05-05T16:30:00Z
4475,4475,40,0.91,inferred,2026-05-05T16:30:00Z
4476,4476,16,0.81,direct,2026-05-05T16:30:00Z
4477,4477,56,0.77,semantic,2026-05-05T16:30:00Z
4478,4478,31,0.81,hashtag,2026-05-05T16:30:00Z
4479,4479,8,0.78,visual,2026-05-05T16:30:00Z
4480,4480,46,0.82,inferred,2026-05-05T16:30:00Z
