item_id,order_id,product_id,quantity,unit_price,fulfilled_from
6852,2252,37,3,7400,9
6853,2253,16,1,52000,13
6854,2253,48,1,126,13
6855,2253,50,2,240,13
6856,2253,71,1,2100,13
6857,2253,79,2,6800,13
6858,2254,62,2,520,19
6859,2254,51,2,340,19
6860,2254,31,3,3100,19
6861,2254,39,3,1950,19
6862,2255,7,2,95,3
6863,2255,74,1,330,3
6864,2255,42,3,480,3
6865,2255,58,1,1180,3
6866,2255,44,3,1400,3
6867,2256,43,3,620,
6868,2256,31,1,3100,
6869,2256,73,3,680,
6870,2256,30,1,1320,
6871,2257,6,3,720,11
6872,2257,72,2,540,11
6873,2257,68,1,780,11
6874,2258,27,3,8700,22
6875,2258,39,2,1950,22
6876,2258,37,1,7400,22
6877,2258,60,2,1750,22
6878,2258,36,3,6200,22
6879,2259,50,1,240,14
6880,2259,79,3,6800,14
6881,2259,4,1,11800,14
6882,2259,40,1,520,14
6883,2260,31,3,3100,25
6884,2260,15,2,540,25
6885,2260,55,1,780,25
6886,2260,76,3,9200,25
6887,2260,45,3,58,25
6888,2261,7,1,95,28
6889,2261,45,3,58,28
6890,2262,7,3,95,18
6891,2262,26,1,2400,18
6892,2263,10,3,860,15
6893,2263,7,2,95,15
6894,2263,76,1,9200,15
6895,2263,15,2,540,15
6896,2263,10,3,860,15
6897,2264,61,3,390,
6898,2264,7,2,95,
6899,2264,26,1,2400,
6900,2264,75,2,1180,
6901,2264,25,1,920,
6902,2265,74,3,330,14
6903,2265,40,1,520,14
6904,2266,20,1,1850,29
6905,2266,4,3,11800,29
6906,2266,44,1,1400,29
6907,2266,69,2,1450,29
6908,2267,50,3,240,8
6909,2267,78,3,215,8
6910,2267,30,3,1320,8
6911,2268,37,1,7400,7
6912,2269,16,3,52000,11
6913,2270,23,2,1280,8
6914,2270,53,3,8200,8
6915,2270,69,1,1450,8
6916,2270,73,3,680,8
6917,2270,78,3,215,8
6918,2271,26,1,2400,28
6919,2271,42,1,480,28
6920,2271,60,2,1750,28
6921,2271,66,3,3200,28
6922,2272,32,1,1180,
6923,2273,36,2,6200,20
6924,2273,72,1,540,20
6925,2273,70,1,1180,20
6926,2273,53,2,8200,20
6927,2273,28,2,680,20
6928,2274,18,2,21400,26
6929,2274,49,1,88,26
6930,2274,52,3,920,26
6931,2275,49,2,88,25
6932,2275,45,3,58,25
6933,2275,18,2,21400,25
6934,2275,53,1,8200,25
6935,2275,74,2,330,25
6936,2276,31,2,3100,13
6937,2276,55,2,780,13
6938,2277,3,1,26400,30
6939,2277,52,3,920,30
6940,2278,69,2,1450,7
6941,2278,2,2,14200,7
6942,2278,3,2,26400,7
6943,2278,2,1,14200,7
6944,2278,46,1,185,7
6945,2279,21,2,33400,27
6946,2279,42,2,480,27
6947,2279,72,3,540,27
6948,2279,62,1,520,27
6949,2279,52,2,920,27
6950,2280,23,1,1280,
6951,2280,38,2,2850,
6952,2280,65,3,640,
6953,2281,44,3,1400,9
6954,2281,64,3,260,9
6955,2281,31,3,3100,9
6956,2282,48,2,126,16
6957,2282,20,1,1850,16
6958,2283,5,3,3900,17
6959,2284,21,3,33400,26
6960,2284,44,3,1400,26
6961,2285,16,2,52000,21
6962,2285,30,3,1320,21
6963,2286,22,3,640,12
6964,2286,28,3,680,12
6965,2286,57,1,7600,12
6966,2287,50,2,240,2
6967,2287,71,1,2100,2
6968,2287,58,3,1180,2
6969,2287,5,2,3900,2
6970,2287,58,3,1180,2
6971,2288,55,3,780,
6972,2288,44,3,1400,
6973,2288,24,3,8800,
6974,2288,48,2,126,
6975,2288,6,2,720,
6976,2289,7,3,95,4
6977,2289,46,1,185,4
6978,2289,49,3,88,4
6979,2289,59,2,9400,4
6980,2289,79,2,6800,4
6981,2290,15,1,540,24
6982,2290,47,2,72,24
6983,2290,45,2,58,24
6984,2290,19,3,4200,24
6985,2290,56,2,5600,24
6986,2291,52,1,920,13
6987,2292,57,3,7600,26
6988,2292,25,2,920,26
6989,2292,73,1,680,26
6990,2293,78,2,215,27
6991,2293,70,2,1180,27
6992,2293,42,3,480,27
6993,2294,68,1,780,1
6994,2294,33,3,420,1
6995,2294,14,3,1450,1
6996,2295,25,2,920,12
6997,2295,36,2,6200,12
6998,2295,30,2,1320,12
6999,2296,26,1,2400,
7000,2296,30,3,1320,
7001,2296,25,2,920,
7002,2296,40,2,520,
7003,2296,2,1,14200,
7004,2297,3,3,26400,27
7005,2297,25,2,920,27
7006,2298,34,1,2450,15
7007,2298,19,2,4200,15
7008,2299,17,2,14800,22
7009,2299,65,1,640,22
7010,2299,17,2,14800,22
7011,2299,41,2,2200,22
7012,2300,10,3,860,24
7013,2300,49,1,88,24
7014,2300,39,2,1950,24
7015,2301,41,3,2200,5
7016,2301,1,1,18500,5
7017,2301,41,2,2200,5
7018,2301,41,3,2200,5
7019,2302,1,1,18500,11
7020,2302,25,3,920,11
7021,2302,62,1,520,11
7022,2302,50,2,240,11
7023,2303,50,3,240,24
7024,2304,35,2,860,
7025,2304,63,3,1480,
7026,2305,19,2,4200,7
7027,2306,56,3,5600,24
7028,2307,45,3,58,8
7029,2307,52,3,920,8
7030,2307,18,2,21400,8
7031,2307,69,1,1450,8
7032,2308,61,3,390,30
7033,2308,21,2,33400,30
7034,2308,77,2,12600,30
7035,2308,9,3,1280,30
7036,2308,29,1,340,30
7037,2309,19,3,4200,4
7038,2309,10,1,860,4
7039,2309,30,3,1320,4
7040,2310,1,3,18500,23
7041,2310,62,2,520,23
7042,2311,29,3,340,6
7043,2311,22,3,640,6
7044,2312,25,1,920,
7045,2312,31,3,3100,
7046,2313,40,3,520,29
7047,2313,44,2,1400,29
7048,2313,46,3,185,29
7049,2314,51,2,340,3
7050,2314,2,1,14200,3
7051,2314,34,1,2450,3
7052,2314,14,3,1450,3
7053,2315,66,3,3200,19
7054,2315,48,1,126,19
7055,2316,53,3,8200,6
7056,2316,4,2,11800,6
7057,2317,43,2,620,4
7058,2318,71,1,2100,1
7059,2318,46,3,185,1
7060,2318,36,3,6200,1
7061,2318,39,2,1950,1
7062,2318,6,2,720,1
7063,2319,17,3,14800,5
7064,2319,46,3,185,5
7065,2319,74,2,330,5
7066,2319,55,2,780,5
7067,2319,21,2,33400,5
7068,2320,13,2,760,
7069,2320,19,2,4200,
7070,2320,24,2,8800,
7071,2320,6,3,720,
7072,2321,37,3,7400,13
7073,2321,66,3,3200,13
7074,2322,8,2,210,9
7075,2322,8,3,210,9
7076,2323,33,3,420,22
7077,2323,49,2,88,22
7078,2323,75,1,1180,22
7079,2324,26,3,2400,11
7080,2324,77,3,12600,11
7081,2324,73,2,680,11
7082,2324,77,2,12600,11
7083,2325,51,2,340,15
7084,2325,27,1,8700,15
7085,2325,17,3,14800,15
7086,2325,43,1,620,15
7087,2326,35,3,860,13
7088,2326,24,2,8800,13
7089,2326,57,1,7600,13
7090,2326,61,3,390,13
7091,2326,16,1,52000,13
7092,2327,52,2,920,4
7093,2328,49,1,88,
7094,2328,74,1,330,
7095,2329,78,1,215,23
7096,2329,9,1,1280,23
7097,2329,15,1,540,23
7098,2330,50,3,240,22
7099,2331,61,1,390,25
7100,2331,6,1,720,25
7101,2332,71,2,2100,3
7102,2333,51,2,340,24
7103,2333,71,3,2100,24
7104,2333,49,1,88,24
7105,2333,35,2,860,24
7106,2334,23,1,1280,28
7107,2335,60,2,1750,10
7108,2335,55,2,780,10
7109,2336,51,1,340,
7110,2336,18,1,21400,
7111,2336,48,2,126,
7112,2336,42,1,480,
7113,2336,57,3,7600,
7114,2337,2,2,14200,25
7115,2337,14,1,1450,25
7116,2337,76,3,9200,25
7117,2337,25,2,920,25
7118,2337,44,2,1400,25
7119,2338,54,3,260,27
7120,2338,50,1,240,27
7121,2338,40,1,520,27
7122,2339,8,2,210,28
7123,2339,57,1,7600,28
7124,2339,75,3,1180,28
7125,2339,77,3,12600,28
7126,2339,58,1,1180,28
7127,2340,3,2,26400,20
7128,2340,45,2,58,20
7129,2341,24,3,8800,16
7130,2341,37,2,7400,16
7131,2341,44,1,1400,16
7132,2342,19,1,4200,9
7133,2342,24,2,8800,9
7134,2343,58,3,1180,13
7135,2343,35,1,860,13
7136,2343,5,1,3900,13
7137,2343,4,2,11800,13
7138,2344,27,3,8700,
7139,2344,75,3,1180,
7140,2344,12,2,3250,
7141,2344,4,2,11800,
7142,2344,57,2,7600,
7143,2345,74,3,330,17
7144,2346,79,2,6800,3
7145,2346,7,3,95,3
7146,2347,72,1,540,10
7147,2348,1,3,18500,28
7148,2348,68,3,780,28
7149,2348,26,3,2400,28
7150,2348,34,3,2450,28
7151,2349,52,2,920,8
7152,2349,45,1,58,8
7153,2349,46,3,185,8
7154,2349,70,3,1180,8
7155,2349,49,1,88,8
7156,2350,53,2,8200,12
7157,2350,19,3,4200,12
7158,2350,54,3,260,12
7159,2350,4,1,11800,12
7160,2350,49,3,88,12
7161,2351,25,3,920,17
7162,2351,59,2,9400,17
7163,2351,58,3,1180,17
7164,2351,66,2,3200,17
7165,2351,30,3,1320,17
7166,2352,53,2,8200,
7167,2352,70,1,1180,
7168,2353,72,3,540,26
7169,2353,37,3,7400,26
7170,2353,71,1,2100,26
7171,2353,11,1,1180,26
7172,2353,44,1,1400,26
7173,2354,52,2,920,2
7174,2354,34,1,2450,2
7175,2354,44,2,1400,2
7176,2354,44,1,1400,2
7177,2355,22,2,640,22
7178,2355,8,3,210,22
7179,2355,35,3,860,22
7180,2356,61,3,390,7
7181,2356,33,1,420,7
7182,2356,51,3,340,7
7183,2356,25,1,920,7
7184,2356,3,3,26400,7
7185,2357,48,1,126,5
7186,2357,29,1,340,5
7187,2357,36,3,6200,5
7188,2358,37,2,7400,4
7189,2358,66,1,3200,4
7190,2358,45,1,58,4
7191,2358,35,2,860,4
7192,2358,7,1,95,4
7193,2359,26,3,2400,14
7194,2360,29,1,340,
7195,2361,11,2,1180,24
7196,2361,14,2,1450,24
7197,2361,70,2,1180,24
7198,2361,64,3,260,24
7199,2361,76,3,9200,24
7200,2362,55,1,780,28
7201,2362,23,3,1280,28
7202,2363,49,3,88,24
7203,2363,14,3,1450,24
7204,2363,2,2,14200,24
7205,2364,45,1,58,4
7206,2364,54,3,260,4
7207,2364,5,3,3900,4
7208,2364,35,3,860,4
7209,2364,24,2,8800,4
7210,2365,36,2,6200,2
7211,2366,24,1,8800,4
7212,2366,74,3,330,4
7213,2366,36,1,6200,4
7214,2366,13,1,760,4
7215,2366,72,1,540,4
7216,2367,39,3,1950,20
7217,2367,77,1,12600,20
7218,2368,51,3,340,
7219,2368,16,1,52000,
7220,2368,12,3,3250,
7221,2368,39,1,1950,
7222,2368,15,1,540,
7223,2369,13,2,760,6
7224,2369,21,2,33400,6
7225,2369,71,2,2100,6
7226,2370,11,1,1180,24
7227,2370,76,1,9200,24
7228,2370,57,3,7600,24
7229,2370,79,3,6800,24
7230,2371,72,3,540,20
7231,2371,15,2,540,20
7232,2371,11,1,1180,20
7233,2371,75,1,1180,20
7234,2371,56,3,5600,20
7235,2372,5,3,3900,10
7236,2372,35,1,860,10
7237,2373,70,3,1180,20
7238,2374,6,1,720,3
7239,2375,52,2,920,9
7240,2375,56,2,5600,9
7241,2376,47,1,72,
7242,2376,11,2,1180,
7243,2376,49,3,88,
7244,2376,29,3,340,
7245,2376,12,2,3250,
7246,2377,39,1,1950,10
7247,2377,32,1,1180,10
7248,2377,50,2,240,10
7249,2378,31,3,3100,30
7250,2378,51,2,340,30
7251,2378,20,2,1850,30
7252,2378,26,2,2400,30
7253,2378,11,2,1180,30
7254,2379,10,3,860,22
7255,2379,32,3,1180,22
7256,2379,52,2,920,22
7257,2379,21,1,33400,22
7258,2380,34,2,2450,16
7259,2380,43,3,620,16
7260,2380,37,2,7400,16
7261,2381,65,3,640,13
7262,2381,3,2,26400,13
7263,2381,72,1,540,13
7264,2381,43,3,620,13
7265,2382,9,1,1280,26
7266,2382,45,2,58,26
7267,2383,75,2,1180,15
7268,2384,4,2,11800,
7269,2384,27,3,8700,
7270,2384,75,3,1180,
7271,2384,42,1,480,
7272,2385,32,2,1180,1
7273,2386,63,1,1480,24
7274,2387,36,3,6200,5
7275,2388,48,2,126,3
7276,2388,10,2,860,3
7277,2388,30,1,1320,3
7278,2389,21,2,33400,24
7279,2389,75,1,1180,24
7280,2389,4,2,11800,24
7281,2390,40,1,520,5
7282,2390,59,3,9400,5
7283,2390,5,3,3900,5
7284,2390,52,2,920,5
7285,2390,78,2,215,5
7286,2391,79,2,6800,23
7287,2391,17,2,14800,23
7288,2391,53,1,8200,23
7289,2391,5,1,3900,23
7290,2392,56,1,5600,
7291,2393,7,1,95,3
7292,2393,26,3,2400,3
7293,2393,60,1,1750,3
7294,2394,14,3,1450,24
7295,2394,56,1,5600,24
7296,2395,16,3,52000,30
7297,2396,55,2,780,17
7298,2397,40,1,520,23
7299,2397,58,3,1180,23
7300,2397,54,2,260,23
7301,2398,32,1,1180,14
7302,2398,42,3,480,14
7303,2398,67,2,540,14
7304,2398,78,2,215,14
7305,2398,39,1,1950,14
7306,2399,51,3,340,1
7307,2399,5,2,3900,1
7308,2399,37,1,7400,1
7309,2400,34,2,2450,
7310,2400,30,1,1320,
7311,2400,78,3,215,
7312,2400,24,1,8800,
7313,2400,40,2,520,
7314,2401,31,2,3100,2
7315,2401,69,2,1450,2
7316,2401,47,2,72,2
7317,2401,71,3,2100,2
7318,2401,47,3,72,2
7319,2402,24,1,8800,6
7320,2402,10,1,860,6
7321,2402,63,2,1480,6
7322,2403,15,1,540,23
7323,2404,55,3,780,25
7324,2404,69,2,1450,25
7325,2404,72,3,540,25
7326,2405,73,1,680,22
7327,2405,62,3,520,22
7328,2405,31,3,3100,22
7329,2406,52,3,920,6
7330,2406,14,3,1450,6
7331,2407,22,2,640,14
7332,2407,56,2,5600,14
7333,2407,44,3,1400,14
7334,2408,73,2,680,
7335,2408,42,3,480,
7336,2409,26,3,2400,4
7337,2410,69,1,1450,21
7338,2410,37,3,7400,21
7339,2410,61,3,390,21
7340,2410,1,3,18500,21
7341,2411,3,2,26400,3
7342,2411,28,3,680,3
7343,2411,55,1,780,3
7344,2411,3,2,26400,3
7345,2412,37,1,7400,7
7346,2413,77,3,12600,14
7347,2413,30,1,1320,14
7348,2413,9,3,1280,14
7349,2413,36,1,6200,14
7350,2414,66,2,3200,29
7351,2415,1,2,18500,25
7352,2415,21,3,33400,25
7353,2415,4,1,11800,25
7354,2416,70,3,1180,
7355,2416,56,3,5600,
7356,2416,78,1,215,
7357,2416,53,1,8200,
7358,2416,24,1,8800,
7359,2417,29,3,340,17
7360,2418,24,3,8800,11
7361,2418,66,1,3200,11
7362,2418,24,1,8800,11
7363,2419,63,1,1480,5
7364,2419,79,3,6800,5
7365,2420,11,2,1180,29
7366,2421,75,2,1180,5
7367,2421,47,2,72,5
7368,2421,42,3,480,5
7369,2422,39,2,1950,24
7370,2422,50,3,240,24
7371,2422,53,2,8200,24
7372,2423,43,3,620,30
7373,2423,70,1,1180,30
7374,2423,1,2,18500,30
7375,2423,44,2,1400,30
7376,2424,74,1,330,
7377,2424,63,3,1480,
7378,2425,77,3,12600,13
7379,2425,29,3,340,13
7380,2425,69,3,1450,13
7381,2426,2,3,14200,25
7382,2426,60,2,1750,25
7383,2426,35,2,860,25
7384,2426,11,2,1180,25
7385,2427,50,1,240,28
7386,2427,68,3,780,28
7387,2427,30,1,1320,28
7388,2427,33,2,420,28
7389,2427,3,1,26400,28
7390,2428,63,3,1480,25
7391,2428,78,2,215,25
7392,2428,16,2,52000,25
7393,2429,54,1,260,16
7394,2429,8,1,210,16
7395,2429,52,3,920,16
7396,2430,1,1,18500,19
7397,2430,27,2,8700,19
7398,2430,79,2,6800,19
7399,2430,34,1,2450,19
7400,2430,34,2,2450,19
7401,2431,5,2,3900,24
7402,2431,16,1,52000,24
7403,2431,10,2,860,24
7404,2431,54,1,260,24
7405,2432,53,3,8200,
7406,2432,46,3,185,
7407,2432,10,3,860,
7408,2433,23,1,1280,10
7409,2433,40,1,520,10
7410,2433,29,2,340,10
7411,2433,66,3,3200,10
7412,2433,46,2,185,10
7413,2434,44,3,1400,22
7414,2435,62,2,520,7
7415,2435,68,3,780,7
7416,2435,77,1,12600,7
7417,2435,49,3,88,7
7418,2435,1,1,18500,7
7419,2436,33,2,420,20
7420,2436,57,2,7600,20
7421,2437,25,3,920,22
7422,2437,52,3,920,22
7423,2438,58,2,1180,21
7424,2438,51,1,340,21
7425,2438,8,1,210,21
7426,2439,36,2,6200,28
7427,2440,3,3,26400,
7428,2440,78,3,215,
7429,2441,47,1,72,8
7430,2441,72,1,540,8
7431,2442,11,1,1180,14
7432,2442,60,1,1750,14
7433,2442,35,1,860,14
7434,2442,5,3,3900,14
7435,2442,6,1,720,14
7436,2443,48,3,126,13
7437,2443,28,3,680,13
7438,2443,15,2,540,13
7439,2443,24,3,8800,13
7440,2443,33,1,420,13
7441,2444,70,1,1180,7
7442,2444,55,2,780,7
7443,2444,42,1,480,7
7444,2444,58,2,1180,7
7445,2444,44,1,1400,7
7446,2445,12,1,3250,14
7447,2445,12,3,3250,14
7448,2445,22,3,640,14
7449,2445,53,2,8200,14
7450,2446,47,3,72,30
7451,2446,45,2,58,30
7452,2446,49,2,88,30
7453,2446,8,2,210,30
7454,2447,29,3,340,20
7455,2447,46,1,185,20
7456,2448,24,1,8800,
7457,2449,16,2,52000,17
7458,2449,26,1,2400,17
7459,2449,25,3,920,17
7460,2450,57,2,7600,14
7461,2450,48,1,126,14
7462,2450,40,1,520,14
7463,2450,7,1,95,14
7464,2451,26,1,2400,11
7465,2451,57,2,7600,11
7466,2451,9,2,1280,11
7467,2451,15,1,540,11
7468,2451,20,2,1850,11
7469,2452,39,3,1950,19
7470,2452,69,3,1450,19
7471,2452,21,2,33400,19
7472,2453,35,1,860,1
7473,2453,10,3,860,1
7474,2453,63,2,1480,1
7475,2453,59,2,9400,1
7476,2453,58,2,1180,1
7477,2454,22,3,640,8
7478,2454,64,2,260,8
7479,2454,46,1,185,8
7480,2454,44,3,1400,8
7481,2454,14,1,1450,8
7482,2455,38,2,2850,29
7483,2456,48,1,126,
7484,2456,28,3,680,
7485,2456,49,2,88,
7486,2456,41,2,2200,
7487,2457,28,3,680,10
7488,2457,66,2,3200,10
7489,2457,45,3,58,10
7490,2457,33,1,420,10
7491,2457,55,2,780,10
7492,2458,17,3,14800,13
7493,2459,67,2,540,3
7494,2459,79,1,6800,3
7495,2459,37,2,7400,3
7496,2459,27,2,8700,3
7497,2460,36,1,6200,28
7498,2460,41,3,2200,28
7499,2460,50,3,240,28
7500,2460,71,2,2100,28
7501,2461,68,2,780,7
7502,2461,42,3,480,7
7503,2461,20,2,1850,7
7504,2461,18,1,21400,7
7505,2462,33,3,420,8
7506,2462,1,1,18500,8
7507,2462,15,1,540,8
7508,2463,8,2,210,23
7509,2463,50,1,240,23
7510,2464,61,2,390,
7511,2464,37,2,7400,
7512,2464,64,3,260,
7513,2465,69,3,1450,26
7514,2465,43,1,620,26
7515,2465,2,2,14200,26
7516,2465,27,3,8700,26
7517,2466,57,3,7600,11
7518,2466,74,3,330,11
7519,2466,59,3,9400,11
7520,2467,40,1,520,10
7521,2467,17,3,14800,10
7522,2467,56,2,5600,10
7523,2467,78,2,215,10
7524,2467,52,2,920,10
7525,2468,69,3,1450,1
7526,2468,60,3,1750,1
7527,2469,68,3,780,11
7528,2469,41,2,2200,11
7529,2470,7,2,95,16
7530,2470,1,3,18500,16
7531,2470,65,1,640,16
7532,2470,35,1,860,16
7533,2470,30,3,1320,16
7534,2471,72,1,540,15
7535,2472,73,1,680,
7536,2472,22,2,640,
7537,2472,14,2,1450,
7538,2472,62,3,520,
7539,2473,75,3,1180,14
7540,2473,14,3,1450,14
7541,2473,8,2,210,14
7542,2473,79,2,6800,14
7543,2473,59,2,9400,14
7544,2474,67,2,540,21
7545,2474,49,3,88,21
7546,2475,37,1,7400,1
7547,2476,41,1,2200,26
7548,2476,49,3,88,26
7549,2476,59,1,9400,26
7550,2476,1,2,18500,26
7551,2477,55,1,780,26
7552,2477,70,1,1180,26
7553,2478,69,3,1450,24
7554,2478,33,1,420,24
7555,2478,2,3,14200,24
7556,2478,53,3,8200,24
7557,2479,63,3,1480,5
7558,2479,1,2,18500,5
7559,2480,37,1,7400,
7560,2480,5,3,3900,
7561,2480,66,3,3200,
7562,2481,50,1,240,5
7563,2481,52,1,920,5
7564,2482,28,2,680,18
7565,2482,24,3,8800,18
7566,2482,30,3,1320,18
7567,2483,52,3,920,6
7568,2484,8,2,210,9
7569,2484,46,2,185,9
7570,2484,27,1,8700,9
7571,2485,12,1,3250,14
7572,2485,77,2,12600,14
7573,2486,61,2,390,26
7574,2487,78,1,215,10
7575,2487,49,2,88,10
7576,2488,39,2,1950,
7577,2488,7,1,95,
7578,2489,66,1,3200,3
7579,2490,5,1,3900,12
7580,2491,4,3,11800,12
7581,2491,18,3,21400,12
7582,2491,67,2,540,12
7583,2492,9,3,1280,24
7584,2493,75,3,1180,2
7585,2493,1,1,18500,2
7586,2493,67,1,540,2
7587,2493,39,3,1950,2
7588,2493,60,2,1750,2
7589,2494,2,2,14200,2
7590,2494,69,1,1450,2
7591,2494,25,3,920,2
7592,2495,38,3,2850,29
7593,2495,79,3,6800,29
7594,2496,42,2,480,
7595,2496,79,2,6800,
7596,2496,54,3,260,
7597,2497,71,3,2100,26
7598,2497,58,1,1180,26
7599,2498,74,2,330,22
7600,2498,65,2,640,22
7601,2499,4,3,11800,12
7602,2499,4,3,11800,12
7603,2499,75,1,1180,12
7604,2500,67,2,540,6
7605,2501,6,2,720,5
7606,2501,39,3,1950,5
7607,2501,65,3,640,5
7608,2501,14,3,1450,5
7609,2502,29,1,340,13
7610,2503,2,2,14200,11
7611,2503,61,2,390,11
7612,2504,78,1,215,
7613,2504,47,3,72,
7614,2504,51,2,340,
7615,2504,70,1,1180,
7616,2504,73,2,680,
7617,2505,34,1,2450,9
7618,2505,16,3,52000,9
7619,2505,57,3,7600,9
7620,2505,66,3,3200,9
7621,2505,7,1,95,9
7622,2506,40,3,520,15
7623,2506,28,3,680,15
7624,2506,62,1,520,15
7625,2507,78,3,215,22
7626,2507,13,2,760,22
7627,2508,48,2,126,7
7628,2508,6,2,720,7
7629,2509,7,1,95,5
7630,2509,21,3,33400,5
7631,2509,66,1,3200,5
7632,2510,1,1,18500,7
7633,2510,76,3,9200,7
7634,2510,15,3,540,7
7635,2510,67,2,540,7
7636,2511,71,3,2100,23
7637,2511,70,2,1180,23
7638,2511,35,1,860,23
7639,2511,15,2,540,23
7640,2512,36,2,6200,
7641,2512,56,2,5600,
7642,2512,54,1,260,
7643,2512,24,2,8800,
7644,2513,66,1,3200,23
7645,2513,79,3,6800,23
7646,2514,56,3,5600,16
7647,2514,2,1,14200,16
7648,2515,52,3,920,9
7649,2516,27,3,8700,11
7650,2516,8,2,210,11
7651,2516,36,2,6200,11
7652,2517,49,3,88,8
7653,2517,56,2,5600,8
7654,2518,10,3,860,20
7655,2518,26,2,2400,20
7656,2518,41,3,2200,20
7657,2518,58,3,1180,20
7658,2518,71,1,2100,20
7659,2519,70,1,1180,11
7660,2519,32,3,1180,11
7661,2520,3,2,26400,
7662,2520,25,3,920,
7663,2520,78,1,215,
7664,2521,31,2,3100,8
7665,2521,79,1,6800,8
7666,2521,49,2,88,8
7667,2521,62,2,520,8
7668,2522,74,3,330,14
7669,2523,59,3,9400,10
7670,2523,49,3,88,10
7671,2523,7,3,95,10
7672,2523,48,3,126,10
7673,2523,32,3,1180,10
7674,2524,66,2,3200,24
7675,2524,55,3,780,24
7676,2525,19,2,4200,13
7677,2525,72,3,540,13
7678,2526,20,1,1850,8
7679,2526,39,3,1950,8
7680,2527,11,3,1180,10
7681,2527,59,1,9400,10
7682,2527,6,2,720,10
7683,2528,61,3,390,
7684,2528,28,3,680,
7685,2528,65,2,640,
7686,2528,69,2,1450,
7687,2529,20,2,1850,11
7688,2529,15,2,540,11
7689,2530,47,2,72,24
7690,2530,22,2,640,24
7691,2531,15,1,540,10
7692,2531,3,3,26400,10
7693,2532,17,1,14800,7
7694,2532,50,1,240,7
7695,2532,25,3,920,7
7696,2532,47,1,72,7
7697,2533,6,3,720,14
7698,2533,4,2,11800,14
7699,2533,6,1,720,14
7700,2534,75,1,1180,16
7701,2534,20,3,1850,16
7702,2534,16,1,52000,16
7703,2535,22,1,640,26
7704,2535,79,3,6800,26
7705,2536,66,1,3200,
7706,2536,26,3,2400,
7707,2536,30,3,1320,
7708,2536,46,1,185,
7709,2536,9,3,1280,
7710,2537,33,3,420,28
7711,2537,60,3,1750,28
7712,2537,44,2,1400,28
7713,2537,1,1,18500,28
7714,2538,8,1,210,10
7715,2538,59,1,9400,10
7716,2538,33,1,420,10
7717,2539,3,1,26400,29
7718,2539,68,1,780,29
7719,2539,16,3,52000,29
7720,2539,68,3,780,29
7721,2539,77,1,12600,29
7722,2540,38,2,2850,22
7723,2540,28,2,680,22
7724,2540,75,3,1180,22
7725,2541,17,2,14800,2
7726,2541,41,2,2200,2
7727,2541,22,1,640,2
7728,2541,46,2,185,2
7729,2542,11,3,1180,14
7730,2542,53,2,8200,14
7731,2542,55,1,780,14
7732,2542,54,2,260,14
7733,2543,20,3,1850,2
7734,2543,8,1,210,2
7735,2544,27,3,8700,
7736,2544,78,1,215,
7737,2544,36,2,6200,
7738,2544,3,3,26400,
7739,2544,75,1,1180,
7740,2545,31,2,3100,27
7741,2545,68,2,780,27
7742,2546,48,1,126,29
7743,2546,8,3,210,29
7744,2546,44,2,1400,29
7745,2546,31,2,3100,29
7746,2547,61,1,390,25
7747,2547,16,1,52000,25
7748,2547,64,2,260,25
7749,2547,55,1,780,25
7750,2547,8,2,210,25
7751,2548,62,1,520,27
7752,2548,19,1,4200,27
7753,2548,54,3,260,27
7754,2548,78,1,215,27
7755,2549,58,1,1180,5
7756,2549,58,2,1180,5
7757,2549,25,2,920,5
7758,2550,45,1,58,18
7759,2551,52,2,920,1
7760,2551,79,3,6800,1
7761,2551,29,3,340,1
7762,2551,33,2,420,1
7763,2552,28,3,680,
7764,2552,34,3,2450,
7765,2552,6,2,720,
7766,2552,35,1,860,
7767,2553,28,3,680,16
7768,2553,64,2,260,16
7769,2553,10,1,860,16
7770,2554,78,1,215,16
7771,2554,42,1,480,16
7772,2554,26,3,2400,16
7773,2555,33,1,420,4
7774,2555,44,2,1400,4
7775,2555,41,2,2200,4
7776,2555,40,3,520,4
7777,2556,52,3,920,19
7778,2556,17,3,14800,19
7779,2556,63,3,1480,19
7780,2557,53,3,8200,10
7781,2558,67,3,540,1
7782,2559,66,1,3200,16
7783,2560,57,3,7600,
7784,2561,37,3,7400,25
7785,2561,33,1,420,25
7786,2562,13,3,760,14
7787,2562,15,2,540,14
7788,2562,6,3,720,14
7789,2562,74,2,330,14
7790,2563,19,3,4200,4
7791,2563,64,3,260,4
7792,2563,39,1,1950,4
7793,2563,75,2,1180,4
7794,2564,32,2,1180,18
7795,2564,2,1,14200,18
7796,2564,23,1,1280,18
7797,2564,51,3,340,18
7798,2565,79,1,6800,4
7799,2565,8,3,210,4
7800,2566,42,2,480,20
7801,2567,51,1,340,22
7802,2568,29,3,340,
7803,2568,29,1,340,
7804,2568,25,1,920,
7805,2569,1,2,18500,6
7806,2569,15,3,540,6
7807,2569,68,2,780,6
7808,2569,36,2,6200,6
7809,2570,39,1,1950,23
7810,2571,44,2,1400,18
7811,2571,40,3,520,18
7812,2571,48,1,126,18
7813,2572,9,2,1280,5
7814,2573,76,2,9200,19
7815,2573,36,1,6200,19
7816,2573,27,1,8700,19
7817,2573,40,2,520,19
7818,2574,4,2,11800,1
7819,2574,75,3,1180,1
7820,2574,77,2,12600,1
